ID,Salary,Minority
106,"$91,250",0
107,"$25,200",0
108,"$21,000",0
109,"$30,450",1
110,"$28,350",1
111,"$30,750",1
112,"$30,750",1
113,"$54,875",0
114,"$37,800",0
115,"$33,450",0
116,"$30,300",0
117,"$31,500",0
118,"$31,650",0
119,"$25,200",0
120,"$37,800",0
121,"$18,750",0
122,"$32,550",0
123,"$33,300",0
124,"$38,550",0
125,"$27,450",1
126,"$24,300",1
127,"$30,750",1
128,"$19,650",1
129,"$68,750",0
130,"$59,375",0
131,"$31,500",0
132,"$27,300",0
133,"$27,000",0
134,"$41,550",0
135,"$26,250",0
136,"$22,200",0
137,"$65,000",0
138,"$30,900",0
139,"$20,100",0
140,"$22,350",0
141,"$35,550",0
142,"$28,500",0
143,"$24,450",0
144,"$16,650",0
145,"$26,700",1
146,"$43,950",1
147,"$23,700",1
148,"$26,550",1
149,"$27,600",0
150,"$25,800",0
151,"$42,300",0
152,"$30,750",0
153,"$26,700",0
154,"$20,850",0
155,"$35,250",1
156,"$26,700",1
157,"$26,550",1
158,"$27,750",1
159,"$25,050",1
160,"$66,000",0
161,"$52,650",0
162,"$45,625",0
163,"$30,900",0
164,"$29,400",0
165,"$33,300",0
166,"$21,900",0
167,"$18,150",0
168,"$46,875",0
169,"$25,500",1
170,"$26,550",1
171,"$26,700",1
172,"$29,850",1
173,"$69,250",0
174,"$31,950",0
175,"$26,250",0
176,"$35,700",0
177,"$28,500",0
178,"$17,100",0
179,"$25,200",1
180,"$24,000",1
181,"$27,450",1
182,"$18,450",1
183,"$39,300",0
184,"$38,850",0
185,"$30,750",0
186,"$37,500",0
187,"$58,750",0
188,"$34,500",0
189,"$36,000",0
190,"$29,100",0
191,"$16,500",0
192,"$19,650",1
193,"$24,750",1
194,"$27,150",1
195,"$26,400",1
196,"$23,100",1
197,"$54,900",0
198,"$70,875",0
199,"$51,250",0
200,"$67,500",0
201,"$29,340",0
202,"$39,600",0
203,"$29,100",0
204,"$33,150",0
205,"$66,750",0
206,"$33,750",0
207,"$27,300",0
208,"$24,000",0
209,"$19,800",0
210,"$30,600",1
211,"$28,950",1
212,"$38,400",1
213,"$30,750",1
214,"$20,400",1
215,"$19,200",1
216,"$30,150",0
217,"$34,620",0
218,"$80,000",0
219,"$25,350",0
220,"$29,850",0
221,"$24,000",0
222,"$27,750",0
223,"$22,350",0
224,"$16,200",0
225,"$21,900",0
226,"$23,250",0
227,"$33,900",0
228,"$25,650",0
229,"$17,250",0
230,"$22,500",1
231,"$40,200",0
232,"$55,500",0
233,"$26,550",0
234,"$50,550",0
235,"$75,000",0
236,"$27,450",0
237,"$22,650",0
238,"$27,300",0
239,"$27,750",0
240,"$54,375",0
241,"$17,400",0
242,"$40,800",0
243,"$23,100",0
244,"$22,500",0
245,"$26,700",0
246,"$24,900",0
247,"$19,650",0
248,"$22,050",0
249,"$25,500",0
250,"$28,200",0
251,"$23,100",0
252,"$25,500",1
253,"$17,100",1
254,"$68,125",0
255,"$30,600",0
256,"$52,125",0
257,"$61,875",0
258,"$21,300",0
259,"$19,650",0
260,"$22,350",0
261,"$23,400",0
262,"$24,300",0
263,"$28,500",0
264,"$19,950",0
265,"$23,400",0
266,"$34,500",0
267,"$18,150",0
268,"$22,350",1
269,"$40,200",0
270,"$28,650",0
271,"$27,750",0
272,"$66,875",0
273,"$30,000",0
274,"$83,750",0
275,"$33,900",0
276,"$56,500",0
277,"$43,000",0
278,"$20,850",0
279,"$24,450",0
280,"$24,750",0
281,"$34,500",1
282,"$27,900",1
283,"$68,125",0
284,"$73,500",0
285,"$30,750",0
286,"$40,050",0
287,"$40,350",0
288,"$38,700",0
289,"$65,000",0
290,"$51,450",0
291,"$35,250",0
292,"$25,950",0
293,"$25,050",0
294,"$26,700",0
295,"$24,000",0
296,"$26,850",0
297,"$23,400",0
298,"$24,600",0
299,"$32,550",0
300,"$26,550",1
301,"$31,500",1
302,"$22,350",1
303,"$35,250",1
304,"$25,800",1
305,"$30,750",0
306,"$30,750",0
307,"$50,000",0
308,"$34,500",0
309,"$26,250",0
310,"$44,875",0
311,"$22,500",0
312,"$25,650",0
313,"$21,300",0
314,"$29,850",0
315,"$34,500",0
316,"$27,750",1
317,"$27,750",1
318,"$48,750",0
319,"$43,410",0
320,"$22,050",0
321,"$22,050",0
322,"$22,500",0
323,"$25,500",0
324,"$29,160",0
325,"$16,800",0
326,"$29,550",1
327,"$26,700",1
328,"$55,000",0
329,"$62,500",0
330,"$27,300",0
331,"$24,450",0
332,"$33,000",0
333,"$37,050",0
334,"$24,450",1
335,"$31,950",0
336,"$47,250",0
337,"$26,100",0
338,"$15,900",0
339,"$23,700",0
340,"$21,750",0
341,"$59,400",1
342,"$24,450",1
343,"$103,500",0
344,"$35,700",0
345,"$22,200",0
346,"$22,950",0
347,"$23,100",0
348,"$56,750",0
349,"$29,100",0
350,"$37,650",0
351,"$27,900",0
352,"$21,150",0
353,"$31,200",1
354,"$20,550",1
355,"$25,950",0
356,"$28,350",0
357,"$17,700",0
358,"$23,550",0
359,"$19,950",0
360,"$29,400",0
361,"$28,800",0
362,"$16,950",0
363,"$35,700",1
364,"$17,400",1
365,"$21,450",1
366,"$24,750",1
367,"$16,950",1
368,"$26,100",1
369,"$28,050",0
370,"$36,600",0
371,"$58,125",0
372,"$21,300",0
373,"$22,500",0
374,"$29,400",0
375,"$27,450",0
376,"$29,850",0
377,"$25,350",0
378,"$15,750",0
379,"$19,650",0
380,"$21,000",0
381,"$27,000",1
382,"$24,000",1
383,"$78,500",1
384,"$20,850",1
385,"$30,000",0
386,"$28,500",0
387,"$65,000",0
388,"$30,150",0
389,"$66,875",0
390,"$24,150",0
391,"$24,450",0
392,"$21,600",0
393,"$27,900",0
394,"$29,100",0
395,"$22,650",0
396,"$20,850",0
397,"$22,950",0
398,"$30,600",0
399,"$20,400",0
400,"$23,850",0
401,"$22,800",0
402,"$20,700",0
403,"$21,300",1
404,"$24,300",1
405,"$19,650",1
406,"$60,000",0
407,"$30,300",0
408,"$61,250",0
409,"$36,000",0
410,"$25,200",0
411,"$16,200",0
412,"$22,800",0
413,"$43,500",0
414,"$30,300",1
415,"$31,950",1
416,"$35,250",0
417,"$37,800",0
418,"$31,200",0
419,"$29,400",0
420,"$70,000",0
421,"$33,900",0
422,"$27,150",0
423,"$22,200",0
424,"$31,350",0
425,"$20,850",0
426,"$33,300",1
427,"$26,250",1
428,"$31,950",1
429,"$30,000",1
430,"$66,250",1
431,"$86,250",0
432,"$30,750",0
433,"$33,540",0
434,"$34,950",0
435,"$40,350",0
436,"$30,270",0
437,"$26,250",0
438,"$32,400",0
439,"$20,400",0
440,"$24,150",0
441,"$23,850",0
442,"$29,700",0
443,"$21,600",0
444,"$24,450",0
445,"$28,050",1
446,"$100,000",1
447,"$49,000",1
448,"$16,350",1
449,"$70,000",0
450,"$55,000",0
451,"$28,500",0
452,"$28,800",0
453,"$24,450",0
454,"$90,625",0
455,"$43,650",0
456,"$75,000",0
457,"$31,650",0
458,"$61,875",0
459,"$21,750",0
460,"$22,500",0
461,"$21,600",0
462,"$34,410",0
463,"$20,700",0
464,"$47,550",0
465,"$33,900",0
466,"$23,400",0
467,"$32,850",0
468,"$55,750",0
469,"$25,200",0
470,"$26,250",1
471,"$26,400",1
472,"$39,150",0
473,"$21,450",0
474,"$29,400",0
